"site","COVERTYPE","LRU2","drain","chem","text","form","ntrees","prop","Pinus","Tsuga","Fagus","Acer","Tilia","Carya","Quercus","Ulmus","Fraxinus","Larix","Thuja","Picea","Abies","PopLirio","Betula","Aesculus","Alnus","Castanea","Celtis","Cercis","Cornus","Crataegus","Cupressaceae","Juglans","Morus","NyssaLiquidambar","OstryaCarpinus","Platanus","Prunus","RobiniaGleditsia","Salix","Sassafras","clust"
"94AB dry typic sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","94AB","dry","typic","sandy","plains",116,1,26.7,13.8,31,12.9,0,0,3.4,0.9,0.9,1.7,1.7,0.9,0,1.7,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AB dry typic loamy plains","JACK PINE-RED PINE FOREST","94AB","dry","typic","loamy","plains",109,6,77.1,1.8,0.9,2.8,0,0,3.7,0,0.9,4.6,3.7,0.9,0.9,1.8,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AB dry typic sandy plains","PINE BARRENS","94AB","dry","typic","sandy","plains",1218,10.8,94.9,0.1,0,0.1,0,0,2.5,0.1,0,0.2,0.2,0.4,0.2,1.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AB moist euic sandy plains","HEMLOCK-WHITE PINE FOREST","94AB","moist","euic","sandy","plains",167,16.1,25.7,32.3,2.4,14.4,0,0,0.6,2.4,3,1.8,7.8,1.2,2.4,0.6,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AB dry typic sandy plains","ASPEN-BIRCH FOREST","94AB","dry","typic","sandy","plains",166,1.5,22.9,4.8,2.4,2.4,0,0,1.2,0,1.2,1.8,1.8,0,1.8,42.2,17.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AB moist euic mucky plains","MIXED CONIFER SWAMP","94AB","moist","euic","mucky","plains",137,33.5,29.2,9.5,4.4,5.1,0,0,0.7,1.5,3.6,14.6,15.3,5.8,2.2,3.6,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,3
"94AB dry typic sandy plains","OAK/PINE BARRENS","94AB","dry","typic","sandy","plains",210,1.9,80.5,0,0,0,0,0,17.1,0,0,0,0,1,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AB dry typic sandy plains","MIXED PINE-OAK FOREST","94AB","dry","typic","sandy","plains",525,4.7,68.2,1.1,3,3.6,0,0,20.2,0,0,0.6,0,0.2,0,2.5,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AA dry spodic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","dry","spodic","sandy","plains",5334,74.7,2.7,14,45.5,28.7,1.2,0,0.3,1.7,0.5,0.2,1.1,0.1,0.1,0.5,2.8,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.1,0,0,0,1
"94AA moist typic loamy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","moist","typic","loamy","plains",483,66,0.8,22.6,39.5,20.1,1.2,0,0.2,2.7,2.9,2.9,2.9,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"94AA dry super spodic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","dry","super spodic","sandy","plains",3839,95.5,0.8,13.1,41.4,33.4,1.9,0,0,2.4,0.5,0.2,0.8,0,0.1,0.3,4,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.4,0,0,0,1
"94AA dry spodic sandy slopes","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","dry","spodic","sandy","slopes",481,83.4,1.9,12.9,42.6,31.8,1.7,0,0,1.9,0.8,0.2,2.1,0,0.2,1.2,2.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0.4,0,0,0,1
"94AA dry typic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","dry","typic","sandy","plains",2022,59.5,3,15.8,43.8,27,1.9,0,0.5,1.2,0.5,0.3,1.1,0.2,0.1,0.6,2.4,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0.4,0,0,0,1
"94AA dry super spodic sandy slopes","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","dry","super spodic","sandy","slopes",294,98,0.3,16.7,44.9,25.9,1,0,0,1,0.3,0,3.7,0,0.7,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0.3,0,0,0,1
"94AA dry spodic sandy plains","HEMLOCK-WHITE PINE FOREST","94AA","dry","spodic","sandy","plains",271,3.8,27.7,33.9,18.5,11.1,0.4,0,0.7,0,0.7,1.5,1.8,0.4,1.1,0.7,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AA wet euic mucky plains","CEDAR SWAMP","94AA","wet","euic","mucky","plains",452,42.6,2.7,15.3,4.9,6.4,1.3,0,0,0.2,2.9,6.9,46.2,3.5,6.9,0,2.7,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AA dry typic loamy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","dry","typic","loamy","plains",3003,82.8,1.1,15.1,43.4,28.6,1.5,0,0.1,2.4,1.4,0.5,1.9,0.2,0.2,0.2,2.3,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.3,0,0,0,1
"94AA dry typic sandy plains","HEMLOCK-WHITE PINE FOREST","94AA","dry","typic","sandy","plains",198,5.8,24.7,33.3,18.7,6.6,0,0,2,3,0,0.5,3.5,0.5,1.5,1.5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AA dry spodic sandy plains","WHITE PINE-RED PINE FOREST","94AA","dry","spodic","sandy","plains",513,7.2,75.8,4.5,7.2,2.1,0,0,4.7,0.2,0.2,0.8,2.1,0.2,0.6,1,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"94AA wet euic mucky plains","MIXED CONIFER SWAMP","94AA","wet","euic","mucky","plains",408,38.4,7.4,17.9,6.1,6.4,0.2,0,0.2,0.5,5.6,20.3,20.1,6.6,1.7,1.2,4.2,0,1,0,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,3
"94AA moist euic mucky plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","moist","euic","mucky","plains",120,36.1,4.2,34.2,22.5,14.2,0.8,0,0,0.8,2.5,0,11.7,0.8,0,0,6.7,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AA moist dysic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","moist","dysic","sandy","plains",371,57.2,4,24.5,31.5,18.9,1.6,0,0,1.6,2.2,1.9,5.9,0.5,0.3,1.1,4.6,0,0,0,0,0,0,0,0,0,0,0,1.1,0.3,0,0,0,0,1
"94AA dry typic sandy plains","WHITE PINE-RED PINE FOREST","94AA","dry","typic","sandy","plains",192,5.7,71.4,8.3,10.4,4.7,0,0,4.2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"96A dry typic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96A","dry","typic","sandy","plains",404,71,3.7,14.1,46.8,20.3,2.2,0,1,1.7,0.7,0.7,3,0,0.5,0.5,3.5,0,0,0,0.5,0,0,0,0,0,0,0,0.2,0,0.5,0,0,0,1
"96A dry rich sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96A","dry","rich","sandy","plains",401,81.3,1,13.5,47.4,23.9,3.5,0,0.2,2.5,1.7,0.2,1.7,0,0.2,0.7,2.7,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0,1
"96A dry spodic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96A","dry","spodic","sandy","plains",1223,83.3,1.1,12.6,43.9,32.3,1.6,0,0.2,2.3,1.4,0.6,1.6,0,0.1,0.1,1.8,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0.1,0,0,0,1
"96A dry super spodic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96A","dry","super spodic","sandy","plains",1538,95.3,0.8,13.2,45.8,32.2,0.9,0,0.3,1.8,1.1,0,1,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0.1,0,0,0,1
"96A moist dysic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96A","moist","dysic","sandy","plains",150,58.4,2,30.7,36.7,14,0.7,0,0,1.3,3.3,0.7,4,0.7,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"96A dry super spodic sandy slopes","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96A","dry","super spodic","sandy","slopes",170,96.6,0,19.4,47.6,26.5,2.4,0,1.8,0,0.6,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,1
"96A dry typic loamy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96A","dry","typic","loamy","plains",1349,92.3,0.1,10.3,46,28.9,2.5,0,0.1,3,1.9,0.2,3.3,0,0.1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,1
"94AA moist euic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","moist","euic","sandy","plains",124,40.4,4,32.3,38.7,12.1,0,0,0,1.6,0.8,0,1.6,0.8,0.8,0,5.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1
"94AA dry rich sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","dry","rich","sandy","plains",464,61.9,3.4,20.3,48.1,16.2,2.4,0.2,1.3,2.2,0.2,0.2,0.6,0.2,0,0.4,2.2,0,0.4,0,0,0,0,0,0.2,0,0,0,1.5,0,0,0,0,0,1
"96A wet euic mucky plains","MIXED CONIFER SWAMP","96A","wet","euic","mucky","plains",123,34.6,3.3,17.9,8.9,7.3,0,0,0,1.6,9.8,8.1,31.7,4.9,3.3,1.6,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"94AA moist typic clayey plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","moist","typic","clayey","plains",250,66.1,2,26.4,28,22.8,3.2,0,0,3.2,5.6,0.4,1.6,0.4,0.8,0,5.2,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,1
"96A wet euic mucky plains","CEDAR SWAMP","96A","wet","euic","mucky","plains",169,47.5,4.1,17.8,1.8,4.7,0,0,0,0,6.5,7.7,47.9,0.6,3.6,0,5.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"96A dry spodic sandy slopes","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96A","dry","spodic","sandy","slopes",188,97.9,0,12.8,42.6,34,2.7,0,0,2.1,2.1,0,1.6,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1
"94AA dry typic sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","94AA","dry","typic","sandy","plains",709,20.9,28.8,7.5,42.5,11.7,0.1,0,5.5,0.1,0,0.6,0.3,0.3,0,1,0.7,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0.1,0,0,0,1
"94AA dry spodic sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","94AA","dry","spodic","sandy","plains",603,8.4,30.7,8.5,41.1,10.3,0.2,0,4.1,0.3,0.3,0.3,0.5,0,0.2,1.2,2,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,1
"94AA dry typic loamy plains","WHITE PINE-MIXED HARDWOOD FOREST","94AA","dry","typic","loamy","plains",286,7.9,16.8,9.1,50.3,15.4,0,0,2.4,1,1,2.8,0.3,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"94AA dry rich sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","94AA","dry","rich","sandy","plains",226,30.1,12.4,8,57.5,15.5,0,0,2.7,0.9,0.4,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,1
"96A dry typic loamy slopes","BEECH-SUGAR MAPLE-HEMLOCK FOREST","96A","dry","typic","loamy","slopes",144,96,0,14.6,41,32.6,1.4,0,0,4.9,0.7,0,1.4,0,0.7,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,1
"96B dry typic sandy plains","PINE BARRENS","96B","dry","typic","sandy","plains",222,4.4,87.8,0,0,0,0,0,10.8,0,0,0,0,0.5,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"96B dry typic sandy plains","JACK PINE-RED PINE FOREST","96B","dry","typic","sandy","plains",702,13.9,85.9,0.1,0,0.3,0,0,11.5,0,0.3,0,0,0,0,1.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,2
"96B moist dysic sandy plains","HEMLOCK-WHITE PINE FOREST","96B","moist","dysic","sandy","plains",130,11.4,29.2,29.2,18.5,10,0,0,4.6,0.8,0,0,3.1,0,0,0.8,3.1,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,1
"94AA dry typic clayey plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","dry","typic","clayey","plains",549,83.2,1.5,20.9,47.4,14.9,3.1,0,0,0.7,5.1,0,0.5,0,0.4,0.4,3.3,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0.2,0,0,0,1
"94AA wet euic mucky plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","wet","euic","mucky","plains",118,11.1,1.7,31.4,14.4,16.9,0.8,0,0,0.8,5.9,5.1,18.6,0,0,1.7,1.7,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,1
"94AA dry typic loamy slopes","BEECH-SUGAR MAPLE-HEMLOCK FOREST","94AA","dry","typic","loamy","slopes",206,97.6,0,14.1,37.4,32,3.4,0,0,2.4,1,0.5,1.9,0.5,1,0,4.9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
"94AB dry typic clayey plains","HEMLOCK-WHITE PINE FOREST","94AB","dry","typic","clayey","plains",143,21.6,14.7,28.7,4.2,18.9,2.1,0,0.7,2.8,2.8,2.8,3.5,0.7,2.8,7,6.3,0,1.4,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,1
"98A dry typic loamy plains","WHITE PINE-WHITE OAK FOREST","98A","dry","typic","loamy","plains",185,1.3,25.4,0,5.4,18.9,0,0.5,40,2.7,3.8,1.1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1.1,0,0,0,5
"98A dry typic sandy plains","MIXED OAK SAVANNA","98A","dry","typic","sandy","plains",268,18.6,1.1,0,0,0.7,0,2.6,94.4,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"97A dry typic sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","97A","dry","typic","sandy","plains",287,19.9,35.9,2.1,34.1,5.2,0.3,0.3,18.1,0.3,2.4,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.7,0,0,0,0,0,0,2
"98A wet euic mucky plains","SHRUB SWAMP/EMERGENT MARSH","98A","wet","euic","mucky","plains",236,14.6,0.4,0.8,0.8,1.3,0,0.4,61,3.4,3,19.1,0,0,0,7.2,0,0,0.8,0,0,0,0,0,0,0,0,0.4,0,0,0.4,0,0.8,0,4
"98A dry rich sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","98A","dry","rich","sandy","plains",291,7.3,18.2,2.4,50.9,16.8,0.7,0,5.2,1.7,1,0.7,0,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0.3,0,1.4,0,0,0,1
"98A dry typic loamy plains","MIXED OAK SAVANNA","98A","dry","typic","loamy","plains",3517,25.1,0,0,0,0.1,0.1,5.3,93.3,0.3,0.2,0.1,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0,0,4
"98A dry rich sandy plains","MIXED OAK SAVANNA","98A","dry","rich","sandy","plains",1015,25.5,0,0,0,0,0,2.3,96.9,0.1,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"98A dry typic sandy plains","MIXED OAK FOREST","98A","dry","typic","sandy","plains",111,7.7,3.6,0,0.9,0,0,1.8,93.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"98A dry rich sandy plains","BEECH-SUGAR MAPLE FOREST","98A","dry","rich","sandy","plains",295,7.4,4.4,0.7,44.1,13.9,3.7,1,15.3,4.1,4.4,0,0,0,0,2.4,0.7,0,0,0,0,0,0,0,0,1,0,0,3.7,0,0.7,0,0,0,5
"98A dry typic loamy plains","WHITE PINE-MIXED HARDWOOD FOREST","98A","dry","typic","loamy","plains",755,5.4,16.6,2.6,53.6,13,0.9,0,5.7,1.2,2.5,0.8,0,0,0,0.7,1.5,0,0,0,0,0,0,0.1,0,0,0,0,0.7,0,0.1,0,0,0,1
"98A dry typic loamy plains","MIXED CONIFER SWAMP","98A","dry","typic","loamy","plains",158,1.1,3.8,3.2,3.2,3.8,0,0,24.7,1.3,8.9,41.8,4.4,2.5,0,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.6,0,3
"98A dry typic sandy plains","WHITE PINE-MIXED HARDWOOD FOREST","98A","dry","typic","sandy","plains",262,18.1,25.2,1.9,50.8,9.2,1.5,0,6.5,0.4,1.9,0.4,0,0.4,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0.4,0.8,0,0,0,0,0,1
"98A dry typic loamy plains","BEECH-SUGAR MAPLE FOREST","98A","dry","typic","loamy","plains",2105,15,0.5,0.5,50.7,16.3,4.4,1.2,9.7,3.4,6.5,0.1,0,0,0,1.4,0.5,0,0,0,0,0,0,0,0,0.7,0,0,2.9,0,0.7,0,0,0.2,5
"98A moist typic loamy plains","BEECH-SUGAR MAPLE FOREST","98A","moist","typic","loamy","plains",1921,51.5,0.3,0.5,46.2,19.4,5.5,1.6,6.1,6.4,9.3,0.1,0,0,0,0.8,0.5,0,0,0,0.1,0,0.1,0,0,0.1,0,0,2.2,0.1,0.7,0,0,0,5
"98A moist euic sandy plains","BEECH-SUGAR MAPLE FOREST","98A","moist","euic","sandy","plains",146,27.1,4.1,0.7,42.5,19.9,5.5,0,7.5,4.8,9.6,0,0,0,0,0.7,4.1,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,1
"97A dry typic sandy plains","BEECH-SUGAR MAPLE FOREST","97A","dry","typic","sandy","plains",225,15.6,2.2,9.8,56.4,17.3,2.7,0,4,3.1,1.8,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,1
"97A dry rich sandy plains","BEECH-SUGAR MAPLE FOREST","97A","dry","rich","sandy","plains",230,39.8,0.4,0.4,60.4,20.4,3,0,4.8,2.6,1.7,0,0,0,0,1.3,1.3,0,0,0,0,0,0,0,0,0.4,0,0,1.3,0,1.7,0,0,0,1
"98A wet euic mucky plains","MIXED HARDWOOD SWAMP","98A","wet","euic","mucky","plains",205,12.7,3.9,1,4.4,7.8,3.4,0.5,10.7,18.5,28.3,6.8,1.5,0,0,4.4,7.3,0,0,0,0,0,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0,5
"97A dry typic clayey plains","BEECH-SUGAR MAPLE FOREST","97A","dry","typic","clayey","plains",233,74.9,0,0,50.6,27,5.2,0.9,2.6,3.4,3.9,0,0,0,0,0.4,0.4,0,0,0,0,0,0,0.9,0,0.4,0,0,3.9,0,0.4,0,0,0,1
"97A dry typic sandy plains","WHITE PINE-WHITE OAK FOREST","97A","dry","typic","sandy","plains",378,26.2,51.6,1.1,0.8,0.8,0,0,41.5,0,0.3,0,0,0.8,0,2.1,0.5,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.3,0,0,0,2
"97A moist dysic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","97A","moist","dysic","sandy","plains",143,29.4,8.4,37.8,35,4.2,0,0,2.1,1.4,6.3,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,1
"97A dry typic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","97A","dry","typic","sandy","plains",217,15,6.5,35.9,51.2,1.8,0.9,0,0.5,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.8,0,0,0,0,0,1
"97A moist dysic sandy plains","WHITE PINE-WHITE OAK FOREST","97A","moist","dysic","sandy","plains",113,23.2,42.5,3.5,6.2,2.7,0,0,38.1,0,2.7,0,0,1.8,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0.9,2
"97A dry typic sandy plains","OAK/PINE BARRENS","97A","dry","typic","sandy","plains",158,10.9,53.2,0,0,0,0,0,45.6,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,2
"98A wet euic mucky plains","MIXED CONIFER SWAMP","98A","wet","euic","mucky","plains",576,35.7,2.1,2.6,1.7,2.8,0.5,0,6.2,3,7.1,67.7,2.1,2.1,0,0.7,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,3
"98A dry typic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","98A","dry","typic","sandy","plains",114,7.9,15.8,24.6,38.6,9.6,2.6,0,0.9,0.9,2.6,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,1
"98A moist euic mucky plains","MIXED CONIFER SWAMP","98A","moist","euic","mucky","plains",150,22.5,3.3,3.3,2.7,2,0.7,0.7,20.7,1.3,6,49.3,0,2.7,0,2,3.3,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,1.3,0,3
"98A dry rich sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","98A","dry","rich","sandy","plains",116,2.9,14.7,17.2,41.4,12.9,1.7,0.9,3.4,1.7,1.7,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,1
"98A dry typic loamy plains","MIXED HARDWOOD SWAMP","98A","dry","typic","loamy","plains",100,0.7,0,0,11,7,3,0,30,13,17,4,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,5
"98A dry typic loamy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","98A","dry","typic","loamy","plains",183,1.3,6,22.4,47.5,13.1,2.2,0.5,0,1.1,1.1,1.6,0,0,0,1.1,1.6,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,1
"98A wet typic clayey plains","BEECH-SUGAR MAPLE FOREST","98A","wet","typic","clayey","plains",194,28.1,1,0,20.6,13.4,9.8,1.5,10.3,19.1,19.1,0,0,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,1,0,0,2.6,0,0,0,0,0,5
"98A moist typic clayey plains","BEECH-SUGAR MAPLE FOREST","98A","moist","typic","clayey","plains",1535,61.1,0.5,0.4,43,21.2,6.8,1.7,6.6,5.8,8.3,0.1,0,0,0,0.7,0.3,0,0,0,0,0,0.1,0.1,0,0.2,0,0.2,3.2,0.1,0.8,0,0.1,0,5
"98A dry typic loamy plains","SHRUB SWAMP/EMERGENT MARSH","98A","dry","typic","loamy","plains",126,0.9,2.4,0,2.4,0.8,0,2.4,70.6,3.2,4,3.2,0,0,0,9.5,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"98A dry typic clayey plains","BEECH-SUGAR MAPLE FOREST","98A","dry","typic","clayey","plains",499,31.7,1,1.2,45.5,22.6,3,1,9.2,6.8,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0.2,0.6,0,0,0,1
"98A moist typic loamy plains","MIXED HARDWOOD SWAMP","98A","moist","typic","loamy","plains",157,4.2,1.3,0,14.6,11.5,3.2,2.5,15.3,21,19.1,1.3,0,0,0,4.5,1.9,0,0,0,0,0,0,0,0,1.3,0,0,0,1.3,1.3,0,0,0,5
"98A moist typic clayey plains","MIXED HARDWOOD SWAMP","98A","moist","typic","clayey","plains",135,5.4,0,0,3,9.6,4.4,0,8.9,22.2,22.2,3,0,0,0,11.1,0.7,0,0.7,0,0,0,0,0,0,0,0,0,7.4,0.7,3,0,3,0,5
"94AA dry spodic sandy plains","MIXED PINE-OAK FOREST","94AA","dry","spodic","sandy","plains",116,1.6,56,1.7,8.6,4.3,0,0,23.3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"99B moist typic clayey plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","99B","moist","typic","clayey","plains",210,19.8,3.3,40,20.5,12.4,4.8,0,1.4,4.3,5.2,0,2.4,0,0,0.5,4.8,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1
"99B moist euic sandy plains","BEECH-SUGAR MAPLE-HEMLOCK FOREST","99B","moist","euic","sandy","plains",180,11.1,7.2,35.6,18.9,18.3,1.7,0,3.3,2.8,5.6,0,2.2,0,0,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"99A moist typic loamy plains","MIXED HARDWOOD SWAMP","99A","moist","typic","loamy","plains",242,23.8,0.8,0,13.6,4.5,7,5,28.5,13.2,15.7,0,0,0,0,5,0.4,0,0,0,0,0,0,0,0,0.4,0,0,1.7,1.7,0.4,0,0,2.1,5
"99A wet typic clayey plains","BEECH-SUGAR MAPLE FOREST","99A","wet","typic","clayey","plains",737,43.7,0,0,12.2,10.4,8.8,6.9,18.2,10.4,24.8,0,0,0,0,1.8,1.9,0,0,0,0,0.1,0.1,0.1,0,0.4,0,0.1,2.3,1.2,0,0,0,0,5
"99A moist euic sandy plains","BEECH-SUGAR MAPLE FOREST","99A","moist","euic","sandy","plains",397,36.4,0.5,0.5,15.4,7.6,4.5,3.3,48.1,2.3,9.3,0,0,0,0,4.3,1.3,0,0,0,0,0,0.3,0,0,0.5,0,0,1.5,0.3,0,0,0,0.5,5
"99A moist typic clayey plains","MIXED HARDWOOD SWAMP","99A","moist","typic","clayey","plains",290,16.6,0,0,14.8,9.3,10.7,5.2,13.4,14.5,25.2,0.3,0,0,0,1,0.3,0,0.3,0,0,0,0,0,0,0,0,0,3.4,1,0,0,0.3,0,5
"99A wet typic clayey plains","MIXED HARDWOOD SWAMP","99A","wet","typic","clayey","plains",708,42,0,0,7.6,9.7,8.8,4.9,12.7,15,28.8,0,0,0,0,4.7,0.6,0,0,0,0,0,0,0.1,0,0,0,0.1,2,4.7,0,0,0.3,0,5
"99A dry typic loamy plains","BEECH-SUGAR MAPLE FOREST","99A","dry","typic","loamy","plains",212,58.1,0.5,1.4,28.3,11.3,7.1,2.4,21.7,6.6,14.6,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0.5,0,0,2.4,0,0.5,0,0,0,5
"99A moist typic clayey plains","BEECH-SUGAR MAPLE FOREST","99A","moist","typic","clayey","plains",1268,72.5,1.2,0,20.6,13.9,7.4,5.3,17.7,9.6,16.8,0.2,0,0,0,1.4,1.6,0,0,0,0.1,0,0,0,0,0.6,0,0,2.5,0.6,0.5,0.1,0,0.1,5
